timestamp,spineAngle,slouch,lookingAway,eventType,duration,user_id
1731652010000,18.5,0,0,posture,0,1
1731652011000,22.3,1,0,posture,0,1
1731652012000,25.1,1,0,posture,0,1
1731652013000,19.2,0,0,posture,0,1
1731652014000,28.5,1,1,looking_away,5000,1
1731652019000,20.1,0,0,posture,0,1
1731652020000,15.8,0,0,posture,0,1
1731652021000,30.2,1,0,posture,0,1
1731652022000,32.5,1,0,posture,0,1
1731652023000,35.0,1,1,break_start,120000,1
1731652143000,19.5,0,0,break_end,0,1
1731652144000,18.2,0,0,posture,0,1
1731652145000,17.8,0,0,posture,0,1
1731652146000,22.1,1,0,posture,0,1
1731652147000,24.3,1,0,posture,0,1
1731652148000,26.5,1,1,looking_away,3000,1
1731652151000,20.0,0,0,posture,0,1
1731652152000,19.5,0,0,posture,0,1
1731652153000,18.8,0,0,posture,0,1
1731652154000,16.5,0,0,posture,0,1
1731652155000,15.2,0,0,posture,0,1
1731652010000,20.1,0,0,posture,0,2
1731652011000,19.8,0,0,posture,0,2
1731652012000,18.5,0,0,posture,0,2
1731652013000,17.2,0,0,posture,0,2
1731652014000,16.8,0,0,posture,0,2
1731652015000,22.5,1,0,posture,0,2
1731652016000,25.3,1,0,posture,0,2
1731652017000,19.5,0,0,posture,0,2
1731652018000,18.2,0,0,posture,0,2
1731652019000,17.5,0,0,posture,0,2
1731652020000,28.5,1,1,break_start,90000,2
1731652110000,19.0,0,0,break_end,0,2
1731652111000,18.5,0,0,posture,0,2
1731652112000,17.8,0,0,posture,0,2
1731652113000,16.5,0,0,posture,0,2
1731652114000,15.2,0,0,posture,0,2
1731652115000,14.8,0,0,posture,0,2
1731652116000,24.2,1,0,posture,0,2
1731652117000,26.5,1,1,looking_away,4000,2
1731652121000,19.5,0,0,posture,0,2
1731652122000,18.8,0,0,posture,0,2
1731652123000,17.5,0,0,posture,0,2
1731652010000,22.5,1,0,posture,0,3
1731652011000,25.3,1,0,posture,0,3
1731652012000,28.1,1,1,looking_away,6000,3
1731652018000,20.5,0,0,posture,0,3
1731652019000,19.2,0,0,posture,0,3
1731652020000,18.5,0,0,posture,0,3
1731652021000,30.2,1,0,posture,0,3
1731652022000,32.5,1,0,posture,0,3
1731652023000,35.0,1,1,break_start,150000,3
1731652173000,21.0,0,0,break_end,0,3
1731652174000,20.5,0,0,posture,0,3
1731652175000,19.8,0,0,posture,0,3
1731652176000,18.5,0,0,posture,0,3
1731652177000,17.2,0,0,posture,0,3
1731652178000,16.8,0,0,posture,0,3
1731652179000,15.5,0,0,posture,0,3
1731652180000,14.2,0,0,posture,0,3
1731652181000,24.5,1,0,posture,0,3
1731652182000,26.8,1,1,looking_away,5000,3
1731652187000,19.0,0,0,posture,0,3
1731652188000,18.5,0,0,posture,0,3
1731652189000,17.8,0,0,posture,0,3
1731652190000,16.5,0,0,posture,0,3
1731652191000,15.2,0,0,posture,0,3
1731652192000,14.8,0,0,posture,0,3
1731652193000,13.5,0,0,posture,0,3
1731652194000,12.2,0,0,posture,0,3
1731652195000,11.8,0,0,posture,0,3
1731652196000,10.5,0,0,posture,0,3

