avg_slouch,avg_lookaway,total_breaks,total_break_time,session_length,focus_score
0.35,0.15,2,125.0,1800.0,72.5
0.25,0.10,1,90.0,2400.0,85.3
0.45,0.25,3,180.0,1500.0,58.2
0.20,0.08,1,60.0,3000.0,92.1
0.30,0.12,2,105.0,2100.0,78.4
0.40,0.20,2,150.0,1650.0,65.8
0.15,0.05,0,0.0,3600.0,95.7
0.50,0.30,4,240.0,1200.0,45.3
0.28,0.18,2,135.0,1950.0,71.2
0.22,0.09,1,75.0,2700.0,88.6
0.38,0.22,3,165.0,1425.0,62.4
0.18,0.07,1,45.0,3300.0,91.3
0.42,0.28,3,195.0,1350.0,59.1
0.26,0.11,2,120.0,2250.0,80.5
0.33,0.16,2,110.0,1875.0,74.8
0.48,0.32,4,210.0,1125.0,48.7
0.19,0.06,0,0.0,3450.0,94.2
0.36,0.19,2,140.0,1725.0,69.3
0.24,0.13,2,100.0,2550.0,83.1
0.44,0.26,3,175.0,1575.0,61.5

